IBI_time,IBI_intervals,start_time_unix
11.984375,0.796875,1635111146.0
12.781250,0.796875,1635111146.0
34.078125,0.843750,1635111146.0
34.906250,0.828125,1635111146.0
48.250000,0.734375,1635111146.0
48.953125,0.703125,1635111146.0
49.703125,0.750000,1635111146.0
50.453125,0.750000,1635111146.0
51.218750,0.765625,1635111146.0
51.968750,0.750000,1635111146.0
52.734375,0.765625,1635111146.0
53.515625,0.781250,1635111146.0
62.781250,0.812500,1635111146.0
63.593750,0.812500,1635111146.0
64.437500,0.843750,1635111146.0
65.250000,0.812500,1635111146.0
66.046875,0.796875,1635111146.0
66.890625,0.843750,1635111146.0
67.734375,0.843750,1635111146.0
83.656250,0.796875,1635111146.0
84.500000,0.843750,1635111146.0
85.359375,0.859375,1635111146.0
86.234375,0.875000,1635111146.0
87.078125,0.843750,1635111146.0
87.890625,0.812500,1635111146.0
88.671875,0.781250,1635111146.0
89.468750,0.796875,1635111146.0
90.234375,0.765625,1635111146.0
91.000000,0.765625,1635111146.0
91.828125,0.828125,1635111146.0
92.625000,0.796875,1635111146.0
93.437500,0.812500,1635111146.0
94.250000,0.812500,1635111146.0
95.109375,0.859375,1635111146.0
95.937500,0.828125,1635111146.0
96.687500,0.750000,1635111146.0
97.515625,0.828125,1635111146.0
98.343750,0.828125,1635111146.0
99.203125,0.859375,1635111146.0
100.015625,0.812500,1635111146.0
100.859375,0.843750,1635111146.0
101.687500,0.828125,1635111146.0
102.515625,0.828125,1635111146.0
111.328125,0.734375,1635111146.0
112.109375,0.781250,1635111146.0
112.921875,0.812500,1635111146.0
113.703125,0.781250,1635111146.0
138.562500,0.781250,1635111146.0
147.843750,0.781250,1635111146.0
148.531250,0.687500,1635111146.0
149.296875,0.765625,1635111146.0
150.015625,0.718750,1635111146.0
150.734375,0.718750,1635111146.0
151.437500,0.703125,1635111146.0
152.156250,0.718750,1635111146.0
152.875000,0.718750,1635111146.0
153.578125,0.703125,1635111146.0
154.296875,0.718750,1635111146.0
155.015625,0.718750,1635111146.0
155.765625,0.750000,1635111146.0
156.546875,0.781250,1635111146.0
157.296875,0.750000,1635111146.0
158.062500,0.765625,1635111146.0
158.812500,0.750000,1635111146.0
159.609375,0.796875,1635111146.0
160.390625,0.781250,1635111146.0
161.187500,0.796875,1635111146.0
161.953125,0.765625,1635111146.0
162.718750,0.765625,1635111146.0
163.515625,0.796875,1635111146.0
164.328125,0.812500,1635111146.0
165.093750,0.765625,1635111146.0
165.875000,0.781250,1635111146.0
166.687500,0.812500,1635111146.0
167.515625,0.828125,1635111146.0
168.328125,0.812500,1635111146.0
169.140625,0.812500,1635111146.0
169.968750,0.828125,1635111146.0
170.812500,0.843750,1635111146.0
171.656250,0.843750,1635111146.0
172.531250,0.875000,1635111146.0
173.390625,0.859375,1635111146.0
174.218750,0.828125,1635111146.0
175.234375,1.015625,1635111146.0
176.078125,0.843750,1635111146.0
176.953125,0.875000,1635111146.0
181.781250,0.890625,1635111146.0
182.625000,0.843750,1635111146.0
183.421875,0.796875,1635111146.0
184.234375,0.812500,1635111146.0
185.093750,0.859375,1635111146.0
185.937500,0.843750,1635111146.0
186.750000,0.812500,1635111146.0
239.078125,0.828125,1635111146.0
249.906250,0.843750,1635111146.0
250.765625,0.859375,1635111146.0
251.546875,0.781250,1635111146.0
252.390625,0.843750,1635111146.0
259.734375,0.828125,1635111146.0
260.546875,0.812500,1635111146.0
261.375000,0.828125,1635111146.0
262.187500,0.812500,1635111146.0
263.000000,0.812500,1635111146.0
263.812500,0.812500,1635111146.0
269.468750,0.812500,1635111146.0
270.265625,0.796875,1635111146.0
271.046875,0.781250,1635111146.0
271.828125,0.781250,1635111146.0
272.640625,0.812500,1635111146.0
273.484375,0.843750,1635111146.0
274.250000,0.765625,1635111146.0
275.031250,0.781250,1635111146.0
275.843750,0.812500,1635111146.0
281.421875,0.828125,1635111146.0
282.187500,0.765625,1635111146.0
282.937500,0.750000,1635111146.0
283.656250,0.718750,1635111146.0
284.312500,0.656250,1635111146.0
285.015625,0.703125,1635111146.0
285.781250,0.765625,1635111146.0
286.515625,0.734375,1635111146.0
287.187500,0.671875,1635111146.0
287.843750,0.656250,1635111146.0
288.453125,0.609375,1635111146.0
296.625000,0.734375,1635111146.0
297.343750,0.718750,1635111146.0
298.046875,0.703125,1635111146.0
307.093750,0.781250,1635111146.0
307.859375,0.765625,1635111146.0
308.609375,0.750000,1635111146.0
309.375000,0.765625,1635111146.0
310.187500,0.812500,1635111146.0
311.000000,0.812500,1635111146.0
311.796875,0.796875,1635111146.0
312.546875,0.750000,1635111146.0
313.296875,0.750000,1635111146.0
314.078125,0.781250,1635111146.0
314.890625,0.812500,1635111146.0
315.687500,0.796875,1635111146.0
316.515625,0.828125,1635111146.0
317.296875,0.781250,1635111146.0
318.125000,0.828125,1635111146.0
318.984375,0.859375,1635111146.0
319.812500,0.828125,1635111146.0
320.562500,0.750000,1635111146.0
321.359375,0.796875,1635111146.0
322.187500,0.828125,1635111146.0
323.015625,0.828125,1635111146.0
323.875000,0.859375,1635111146.0
324.718750,0.843750,1635111146.0
325.546875,0.828125,1635111146.0
326.375000,0.828125,1635111146.0
327.250000,0.875000,1635111146.0
328.078125,0.828125,1635111146.0
328.875000,0.796875,1635111146.0
329.671875,0.796875,1635111146.0
330.515625,0.843750,1635111146.0
331.343750,0.828125,1635111146.0
332.187500,0.843750,1635111146.0
332.921875,0.734375,1635111146.0
333.718750,0.796875,1635111146.0
334.546875,0.828125,1635111146.0
335.390625,0.843750,1635111146.0
336.156250,0.765625,1635111146.0
337.000000,0.843750,1635111146.0
337.796875,0.796875,1635111146.0
338.640625,0.843750,1635111146.0
339.484375,0.843750,1635111146.0
340.312500,0.828125,1635111146.0
341.078125,0.765625,1635111146.0
341.875000,0.796875,1635111146.0
342.687500,0.812500,1635111146.0
343.484375,0.796875,1635111146.0
355.203125,0.812500,1635111146.0
356.046875,0.843750,1635111146.0
356.875000,0.828125,1635111146.0
357.593750,0.718750,1635111146.0
373.875000,0.828125,1635111146.0
374.734375,0.859375,1635111146.0
375.546875,0.812500,1635111146.0
376.375000,0.828125,1635111146.0
377.203125,0.828125,1635111146.0
378.078125,0.875000,1635111146.0
378.953125,0.875000,1635111146.0
379.781250,0.828125,1635111146.0
380.593750,0.812500,1635111146.0
381.437500,0.843750,1635111146.0
382.312500,0.875000,1635111146.0
383.187500,0.875000,1635111146.0
384.031250,0.843750,1635111146.0
384.859375,0.828125,1635111146.0
385.703125,0.843750,1635111146.0
386.593750,0.890625,1635111146.0
387.484375,0.890625,1635111146.0
388.296875,0.812500,1635111146.0
389.156250,0.859375,1635111146.0
389.843750,0.687500,1635111146.0
393.500000,0.859375,1635111146.0
394.375000,0.875000,1635111146.0
395.234375,0.859375,1635111146.0
396.062500,0.828125,1635111146.0
396.890625,0.828125,1635111146.0
397.781250,0.890625,1635111146.0
398.687500,0.906250,1635111146.0
399.593750,0.906250,1635111146.0
400.437500,0.843750,1635111146.0
401.296875,0.859375,1635111146.0
402.218750,0.921875,1635111146.0
403.109375,0.890625,1635111146.0
403.921875,0.812500,1635111146.0
404.796875,0.875000,1635111146.0
405.656250,0.859375,1635111146.0
429.093750,0.984375,1635111146.0
429.953125,0.859375,1635111146.0
430.875000,0.921875,1635111146.0
