IBI_time,IBI_intervals,start_time_unix
24.765625,0.656250,1630284409.0
25.437500,0.671875,1630284409.0
26.078125,0.640625,1630284409.0
26.671875,0.593750,1630284409.0
27.281250,0.609375,1630284409.0
27.890625,0.609375,1630284409.0
28.484375,0.593750,1630284409.0
29.062500,0.578125,1630284409.0
29.640625,0.578125,1630284409.0
30.187500,0.546875,1630284409.0
30.750000,0.562500,1630284409.0
31.328125,0.578125,1630284409.0
31.968750,0.640625,1630284409.0
32.718750,0.750000,1630284409.0
33.593750,0.875000,1630284409.0
34.390625,0.796875,1630284409.0
35.125000,0.734375,1630284409.0
35.875000,0.750000,1630284409.0
36.625000,0.750000,1630284409.0
37.359375,0.734375,1630284409.0
38.078125,0.718750,1630284409.0
38.703125,0.625000,1630284409.0
39.328125,0.625000,1630284409.0
39.953125,0.625000,1630284409.0
40.609375,0.656250,1630284409.0
41.265625,0.656250,1630284409.0
41.921875,0.656250,1630284409.0
42.546875,0.625000,1630284409.0
43.156250,0.609375,1630284409.0
43.765625,0.609375,1630284409.0
44.453125,0.687500,1630284409.0
45.156250,0.703125,1630284409.0
53.843750,0.593750,1630284409.0
54.453125,0.609375,1630284409.0
55.125000,0.671875,1630284409.0
55.765625,0.640625,1630284409.0
56.343750,0.578125,1630284409.0
56.906250,0.562500,1630284409.0
57.546875,0.640625,1630284409.0
58.171875,0.625000,1630284409.0
58.828125,0.656250,1630284409.0
59.468750,0.640625,1630284409.0
60.078125,0.609375,1630284409.0
60.671875,0.593750,1630284409.0
61.296875,0.625000,1630284409.0
61.921875,0.625000,1630284409.0
62.593750,0.671875,1630284409.0
63.203125,0.609375,1630284409.0
63.875000,0.671875,1630284409.0
64.562500,0.687500,1630284409.0
65.265625,0.703125,1630284409.0
65.968750,0.703125,1630284409.0
66.562500,0.593750,1630284409.0
67.218750,0.656250,1630284409.0
67.859375,0.640625,1630284409.0
68.500000,0.640625,1630284409.0
69.125000,0.625000,1630284409.0
69.718750,0.593750,1630284409.0
70.312500,0.593750,1630284409.0
70.906250,0.593750,1630284409.0
71.546875,0.640625,1630284409.0
72.218750,0.671875,1630284409.0
72.843750,0.625000,1630284409.0
73.468750,0.625000,1630284409.0
74.125000,0.656250,1630284409.0
74.781250,0.656250,1630284409.0
75.453125,0.671875,1630284409.0
76.078125,0.625000,1630284409.0
76.718750,0.640625,1630284409.0
77.359375,0.640625,1630284409.0
78.000000,0.640625,1630284409.0
78.656250,0.656250,1630284409.0
79.281250,0.625000,1630284409.0
79.890625,0.609375,1630284409.0
80.500000,0.609375,1630284409.0
81.093750,0.593750,1630284409.0
81.718750,0.625000,1630284409.0
82.343750,0.625000,1630284409.0
82.968750,0.625000,1630284409.0
83.609375,0.640625,1630284409.0
84.250000,0.640625,1630284409.0
84.921875,0.671875,1630284409.0
85.593750,0.671875,1630284409.0
86.203125,0.609375,1630284409.0
86.843750,0.640625,1630284409.0
87.500000,0.656250,1630284409.0
88.156250,0.656250,1630284409.0
88.812500,0.656250,1630284409.0
89.406250,0.593750,1630284409.0
90.031250,0.625000,1630284409.0
90.640625,0.609375,1630284409.0
91.281250,0.640625,1630284409.0
91.921875,0.640625,1630284409.0
92.531250,0.609375,1630284409.0
93.187500,0.656250,1630284409.0
93.859375,0.671875,1630284409.0
94.578125,0.718750,1630284409.0
95.296875,0.718750,1630284409.0
