IBI_time,IBI_intervals,start_time_unix
14.281250,0.921875,1625193209.0
24.218750,0.812500,1625193209.0
24.875000,0.656250,1625193209.0
31.937500,0.750000,1625193209.0
32.734375,0.796875,1625193209.0
33.578125,0.843750,1625193209.0
34.406250,0.828125,1625193209.0
35.218750,0.812500,1625193209.0
36.062500,0.843750,1625193209.0
36.875000,0.812500,1625193209.0
37.687500,0.812500,1625193209.0
38.484375,0.796875,1625193209.0
39.218750,0.734375,1625193209.0
39.906250,0.687500,1625193209.0
40.609375,0.703125,1625193209.0
41.359375,0.750000,1625193209.0
42.218750,0.859375,1625193209.0
43.109375,0.890625,1625193209.0
43.953125,0.843750,1625193209.0
44.765625,0.812500,1625193209.0
45.625000,0.859375,1625193209.0
46.531250,0.906250,1625193209.0
47.406250,0.875000,1625193209.0
48.250000,0.843750,1625193209.0
49.031250,0.781250,1625193209.0
49.828125,0.796875,1625193209.0
50.640625,0.812500,1625193209.0
51.437500,0.796875,1625193209.0
52.203125,0.765625,1625193209.0
52.984375,0.781250,1625193209.0
53.765625,0.781250,1625193209.0
54.593750,0.828125,1625193209.0
55.421875,0.828125,1625193209.0
56.265625,0.843750,1625193209.0
57.062500,0.796875,1625193209.0
57.843750,0.781250,1625193209.0
58.671875,0.828125,1625193209.0
59.484375,0.812500,1625193209.0
60.281250,0.796875,1625193209.0
61.046875,0.765625,1625193209.0
61.843750,0.796875,1625193209.0
62.671875,0.828125,1625193209.0
63.468750,0.796875,1625193209.0
64.296875,0.828125,1625193209.0
65.078125,0.781250,1625193209.0
65.859375,0.781250,1625193209.0
73.906250,0.875000,1625193209.0
74.687500,0.781250,1625193209.0
75.484375,0.796875,1625193209.0
76.468750,0.984375,1625193209.0
77.437500,0.968750,1625193209.0
78.343750,0.906250,1625193209.0
79.218750,0.875000,1625193209.0
80.062500,0.843750,1625193209.0
80.875000,0.812500,1625193209.0
81.687500,0.812500,1625193209.0
82.453125,0.765625,1625193209.0
83.171875,0.718750,1625193209.0
83.890625,0.718750,1625193209.0
84.546875,0.656250,1625193209.0
85.187500,0.640625,1625193209.0
85.843750,0.656250,1625193209.0
86.500000,0.656250,1625193209.0
87.218750,0.718750,1625193209.0
87.984375,0.765625,1625193209.0
88.859375,0.875000,1625193209.0
96.156250,0.781250,1625193209.0
96.937500,0.781250,1625193209.0
97.656250,0.718750,1625193209.0
98.375000,0.718750,1625193209.0
99.140625,0.765625,1625193209.0
99.968750,0.828125,1625193209.0
100.718750,0.750000,1625193209.0
115.531250,0.828125,1625193209.0
116.406250,0.875000,1625193209.0
117.437500,1.031250,1625193209.0
118.187500,0.750000,1625193209.0
118.953125,0.765625,1625193209.0
119.734375,0.781250,1625193209.0
120.578125,0.843750,1625193209.0
121.234375,0.656250,1625193209.0
125.609375,0.812500,1625193209.0
126.421875,0.812500,1625193209.0
127.125000,0.703125,1625193209.0
127.796875,0.671875,1625193209.0
128.484375,0.687500,1625193209.0
129.234375,0.750000,1625193209.0
130.062500,0.828125,1625193209.0
130.937500,0.875000,1625193209.0
131.843750,0.906250,1625193209.0
132.750000,0.906250,1625193209.0
133.609375,0.859375,1625193209.0
134.359375,0.750000,1625193209.0
135.109375,0.750000,1625193209.0
135.875000,0.765625,1625193209.0
136.671875,0.796875,1625193209.0
146.812500,0.890625,1625193209.0
147.703125,0.890625,1625193209.0
148.640625,0.937500,1625193209.0
149.562500,0.921875,1625193209.0
150.421875,0.859375,1625193209.0
151.296875,0.875000,1625193209.0
152.109375,0.812500,1625193209.0
152.937500,0.828125,1625193209.0
153.750000,0.812500,1625193209.0
154.578125,0.828125,1625193209.0
155.390625,0.812500,1625193209.0
156.171875,0.781250,1625193209.0
