IBI_time,IBI_intervals,start_time_unix
24.406250,0.656250,1635633434.0
25.062500,0.656250,1635633434.0
58.578125,0.578125,1635633434.0
59.171875,0.593750,1635633434.0
80.500000,0.656250,1635633434.0
81.187500,0.687500,1635633434.0
81.906250,0.718750,1635633434.0
138.359375,0.687500,1635633434.0
139.078125,0.718750,1635633434.0
139.875000,0.796875,1635633434.0
140.562500,0.687500,1635633434.0
141.328125,0.765625,1635633434.0
148.328125,0.765625,1635633434.0
148.984375,0.656250,1635633434.0
157.546875,0.687500,1635633434.0
173.187500,0.687500,1635633434.0
173.937500,0.750000,1635633434.0
174.828125,0.890625,1635633434.0
175.562500,0.734375,1635633434.0
176.265625,0.703125,1635633434.0
176.953125,0.687500,1635633434.0
177.578125,0.625000,1635633434.0
178.234375,0.656250,1635633434.0
178.906250,0.671875,1635633434.0
194.718750,0.656250,1635633434.0
195.421875,0.703125,1635633434.0
199.921875,0.625000,1635633434.0
200.531250,0.609375,1635633434.0
233.125000,0.593750,1635633434.0
233.750000,0.625000,1635633434.0
234.390625,0.640625,1635633434.0
235.031250,0.640625,1635633434.0
235.656250,0.625000,1635633434.0
236.281250,0.625000,1635633434.0
236.937500,0.656250,1635633434.0
237.640625,0.703125,1635633434.0
238.312500,0.671875,1635633434.0
239.062500,0.750000,1635633434.0
239.718750,0.656250,1635633434.0
240.375000,0.656250,1635633434.0
241.031250,0.656250,1635633434.0
241.656250,0.625000,1635633434.0
242.296875,0.640625,1635633434.0
242.984375,0.687500,1635633434.0
243.671875,0.687500,1635633434.0
244.343750,0.671875,1635633434.0
254.625000,0.750000,1635633434.0
255.328125,0.703125,1635633434.0
255.984375,0.656250,1635633434.0
256.703125,0.718750,1635633434.0
257.359375,0.656250,1635633434.0
258.015625,0.656250,1635633434.0
258.718750,0.703125,1635633434.0
259.328125,0.609375,1635633434.0
259.953125,0.625000,1635633434.0
260.656250,0.703125,1635633434.0
261.437500,0.781250,1635633434.0
274.109375,0.656250,1635633434.0
283.921875,0.578125,1635633434.0
284.546875,0.625000,1635633434.0
285.171875,0.625000,1635633434.0
285.765625,0.593750,1635633434.0
318.687500,0.671875,1635633434.0
319.343750,0.656250,1635633434.0
319.953125,0.609375,1635633434.0
333.234375,0.718750,1635633434.0
333.890625,0.656250,1635633434.0
334.593750,0.703125,1635633434.0
335.328125,0.734375,1635633434.0
336.000000,0.671875,1635633434.0
336.640625,0.640625,1635633434.0
337.312500,0.671875,1635633434.0
337.984375,0.671875,1635633434.0
338.656250,0.671875,1635633434.0
339.296875,0.640625,1635633434.0
340.000000,0.703125,1635633434.0
340.734375,0.734375,1635633434.0
341.390625,0.656250,1635633434.0
342.046875,0.656250,1635633434.0
342.765625,0.718750,1635633434.0
351.312500,0.671875,1635633434.0
352.093750,0.781250,1635633434.0
352.718750,0.625000,1635633434.0
353.343750,0.625000,1635633434.0
362.078125,0.609375,1635633434.0
362.734375,0.656250,1635633434.0
363.406250,0.671875,1635633434.0
364.062500,0.656250,1635633434.0
364.703125,0.640625,1635633434.0
365.343750,0.640625,1635633434.0
366.031250,0.687500,1635633434.0
366.609375,0.578125,1635633434.0
367.234375,0.625000,1635633434.0
367.937500,0.703125,1635633434.0
368.609375,0.671875,1635633434.0
369.312500,0.703125,1635633434.0
370.000000,0.687500,1635633434.0
370.609375,0.609375,1635633434.0
375.250000,0.671875,1635633434.0
375.890625,0.640625,1635633434.0
376.562500,0.671875,1635633434.0
377.250000,0.687500,1635633434.0
377.890625,0.640625,1635633434.0
378.531250,0.640625,1635633434.0
384.375000,0.656250,1635633434.0
385.078125,0.703125,1635633434.0
385.765625,0.687500,1635633434.0
386.421875,0.656250,1635633434.0
387.093750,0.671875,1635633434.0
387.781250,0.687500,1635633434.0
388.406250,0.625000,1635633434.0
389.062500,0.656250,1635633434.0
389.703125,0.640625,1635633434.0
390.343750,0.640625,1635633434.0
391.015625,0.671875,1635633434.0
391.656250,0.640625,1635633434.0
392.281250,0.625000,1635633434.0
392.968750,0.687500,1635633434.0
393.640625,0.671875,1635633434.0
394.281250,0.640625,1635633434.0
394.921875,0.640625,1635633434.0
395.578125,0.656250,1635633434.0
396.187500,0.609375,1635633434.0
396.796875,0.609375,1635633434.0
409.015625,0.718750,1635633434.0
409.718750,0.703125,1635633434.0
410.359375,0.640625,1635633434.0
411.046875,0.687500,1635633434.0
411.781250,0.734375,1635633434.0
412.500000,0.718750,1635633434.0
413.156250,0.656250,1635633434.0
413.765625,0.609375,1635633434.0
414.375000,0.609375,1635633434.0
415.015625,0.640625,1635633434.0
418.843750,0.593750,1635633434.0
419.453125,0.609375,1635633434.0
420.046875,0.593750,1635633434.0
420.656250,0.609375,1635633434.0
421.250000,0.593750,1635633434.0
421.843750,0.593750,1635633434.0
422.453125,0.609375,1635633434.0
423.062500,0.609375,1635633434.0
423.640625,0.578125,1635633434.0
424.265625,0.625000,1635633434.0
424.906250,0.640625,1635633434.0
425.531250,0.625000,1635633434.0
426.171875,0.640625,1635633434.0
426.875000,0.703125,1635633434.0
427.515625,0.640625,1635633434.0
428.140625,0.625000,1635633434.0
428.796875,0.656250,1635633434.0
429.484375,0.687500,1635633434.0
430.125000,0.640625,1635633434.0
435.390625,0.625000,1635633434.0
436.062500,0.671875,1635633434.0
436.750000,0.687500,1635633434.0
437.406250,0.656250,1635633434.0
438.093750,0.687500,1635633434.0
438.781250,0.687500,1635633434.0
439.484375,0.703125,1635633434.0
440.140625,0.656250,1635633434.0
440.812500,0.671875,1635633434.0
441.515625,0.703125,1635633434.0
442.171875,0.656250,1635633434.0
442.843750,0.671875,1635633434.0
443.500000,0.656250,1635633434.0
444.171875,0.671875,1635633434.0
444.843750,0.671875,1635633434.0
445.500000,0.656250,1635633434.0
446.140625,0.640625,1635633434.0
446.796875,0.656250,1635633434.0
447.484375,0.687500,1635633434.0
448.156250,0.671875,1635633434.0
448.828125,0.671875,1635633434.0
449.531250,0.703125,1635633434.0
450.171875,0.640625,1635633434.0
450.812500,0.640625,1635633434.0
451.515625,0.703125,1635633434.0
452.234375,0.718750,1635633434.0
452.875000,0.640625,1635633434.0
453.546875,0.671875,1635633434.0
454.281250,0.734375,1635633434.0
454.984375,0.703125,1635633434.0
455.671875,0.687500,1635633434.0
456.390625,0.718750,1635633434.0
457.093750,0.703125,1635633434.0
457.781250,0.687500,1635633434.0
458.468750,0.687500,1635633434.0
459.171875,0.703125,1635633434.0
459.906250,0.734375,1635633434.0
460.578125,0.671875,1635633434.0
473.593750,0.718750,1635633434.0
474.171875,0.578125,1635633434.0
474.781250,0.609375,1635633434.0
475.359375,0.578125,1635633434.0
475.984375,0.625000,1635633434.0
476.703125,0.718750,1635633434.0
477.437500,0.734375,1635633434.0
478.171875,0.734375,1635633434.0
478.921875,0.750000,1635633434.0
479.625000,0.703125,1635633434.0
484.609375,0.734375,1635633434.0
485.328125,0.718750,1635633434.0
486.015625,0.687500,1635633434.0
486.765625,0.750000,1635633434.0
487.515625,0.750000,1635633434.0
488.218750,0.703125,1635633434.0
488.921875,0.703125,1635633434.0
489.625000,0.703125,1635633434.0
490.343750,0.718750,1635633434.0
490.984375,0.640625,1635633434.0
491.671875,0.687500,1635633434.0
492.390625,0.718750,1635633434.0
493.109375,0.718750,1635633434.0
493.781250,0.671875,1635633434.0
494.484375,0.703125,1635633434.0
495.171875,0.687500,1635633434.0
495.812500,0.640625,1635633434.0
496.453125,0.640625,1635633434.0
497.156250,0.703125,1635633434.0
497.875000,0.718750,1635633434.0
498.531250,0.656250,1635633434.0
499.203125,0.671875,1635633434.0
499.953125,0.750000,1635633434.0
500.656250,0.703125,1635633434.0
501.375000,0.718750,1635633434.0
502.109375,0.734375,1635633434.0
502.781250,0.671875,1635633434.0
503.453125,0.671875,1635633434.0
504.125000,0.671875,1635633434.0
504.843750,0.718750,1635633434.0
505.500000,0.656250,1635633434.0
506.187500,0.687500,1635633434.0
506.906250,0.718750,1635633434.0
507.625000,0.718750,1635633434.0
508.265625,0.640625,1635633434.0
508.968750,0.703125,1635633434.0
509.656250,0.687500,1635633434.0
