IBI_time,IBI_intervals,start_time_unix
18.140625,0.703125,1634891695.0
18.781250,0.640625,1634891695.0
25.578125,0.656250,1634891695.0
26.281250,0.703125,1634891695.0
26.968750,0.687500,1634891695.0
27.703125,0.734375,1634891695.0
28.468750,0.765625,1634891695.0
29.218750,0.750000,1634891695.0
29.937500,0.718750,1634891695.0
30.625000,0.687500,1634891695.0
31.328125,0.703125,1634891695.0
32.046875,0.718750,1634891695.0
32.765625,0.718750,1634891695.0
33.484375,0.718750,1634891695.0
34.171875,0.687500,1634891695.0
34.859375,0.687500,1634891695.0
35.578125,0.718750,1634891695.0
36.296875,0.718750,1634891695.0
37.000000,0.703125,1634891695.0
37.718750,0.718750,1634891695.0
38.515625,0.796875,1634891695.0
39.281250,0.765625,1634891695.0
40.046875,0.765625,1634891695.0
40.734375,0.687500,1634891695.0
41.453125,0.718750,1634891695.0
42.187500,0.734375,1634891695.0
42.937500,0.750000,1634891695.0
43.687500,0.750000,1634891695.0
44.390625,0.703125,1634891695.0
45.062500,0.671875,1634891695.0
45.703125,0.640625,1634891695.0
46.359375,0.656250,1634891695.0
47.031250,0.671875,1634891695.0
47.734375,0.703125,1634891695.0
48.406250,0.671875,1634891695.0
55.140625,0.765625,1634891695.0
55.937500,0.796875,1634891695.0
56.703125,0.765625,1634891695.0
57.437500,0.734375,1634891695.0
58.156250,0.718750,1634891695.0
58.843750,0.687500,1634891695.0
59.531250,0.687500,1634891695.0
60.265625,0.734375,1634891695.0
61.031250,0.765625,1634891695.0
61.828125,0.796875,1634891695.0
62.656250,0.828125,1634891695.0
63.437500,0.781250,1634891695.0
64.187500,0.750000,1634891695.0
64.937500,0.750000,1634891695.0
65.656250,0.718750,1634891695.0
66.343750,0.687500,1634891695.0
67.046875,0.703125,1634891695.0
67.750000,0.703125,1634891695.0
68.468750,0.718750,1634891695.0
69.156250,0.687500,1634891695.0
69.890625,0.734375,1634891695.0
70.656250,0.765625,1634891695.0
71.421875,0.765625,1634891695.0
72.140625,0.718750,1634891695.0
72.875000,0.734375,1634891695.0
73.562500,0.687500,1634891695.0
74.343750,0.781250,1634891695.0
74.968750,0.625000,1634891695.0
84.812500,0.656250,1634891695.0
85.437500,0.625000,1634891695.0
86.062500,0.625000,1634891695.0
86.703125,0.640625,1634891695.0
87.265625,0.562500,1634891695.0
92.812500,0.671875,1634891695.0
93.515625,0.703125,1634891695.0
94.265625,0.750000,1634891695.0
95.000000,0.734375,1634891695.0
95.703125,0.703125,1634891695.0
96.390625,0.687500,1634891695.0
101.296875,0.750000,1634891695.0
102.062500,0.765625,1634891695.0
102.812500,0.750000,1634891695.0
110.359375,0.734375,1634891695.0
111.078125,0.718750,1634891695.0
111.796875,0.718750,1634891695.0
112.484375,0.687500,1634891695.0
113.187500,0.703125,1634891695.0
113.859375,0.671875,1634891695.0
114.593750,0.734375,1634891695.0
115.250000,0.656250,1634891695.0
115.890625,0.640625,1634891695.0
128.109375,0.671875,1634891695.0
128.796875,0.687500,1634891695.0
129.453125,0.656250,1634891695.0
130.078125,0.625000,1634891695.0
130.703125,0.625000,1634891695.0
131.359375,0.656250,1634891695.0
132.031250,0.671875,1634891695.0
146.203125,0.718750,1634891695.0
146.906250,0.703125,1634891695.0
147.593750,0.687500,1634891695.0
